"origin","year","month","day","hour","temp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","pressure","visib","time_hour"
"LGA",2023,11,5,17,64,37,36.68,330,5.7539,6.621473042,0,1015.2,10,2023-11-05 17:00:00
"LGA",2023,11,5,18,64,39,39.67,360,10.35702,11.9186514756,0,1014.9,10,2023-11-05 18:00:00
"LGA",2023,11,5,19,64,38,38.15,350,4.60312,5.2971784336,0,1014.7,10,2023-11-05 19:00:00
"LGA",2023,11,5,20,64,37,36.68,340,4.60312,5.2971784336,0,1015.2,10,2023-11-05 20:00:00
"LGA",2023,11,5,21,63,38,39.51,330,9.20624,10.5943568672,0,1015.8,10,2023-11-05 21:00:00
"LGA",2023,11,5,22,61,40,45.85,360,9.20624,10.5943568672,0,1016.8,10,2023-11-05 22:00:00
"LGA",2023,11,5,23,58,41,53.05,340,11.5078,13.242946084,0,1017.8,10,2023-11-05 23:00:00
"LGA",2023,11,6,0,57,38,48.93,360,9.20624,10.5943568672,0,1018.4,10,2023-11-06
"LGA",2023,11,6,1,55,37,50.58,350,10.35702,11.9186514756,0,1019.2,10,2023-11-06 01:00:00
"LGA",2023,11,6,2,53,37,54.41,320,14.96014,17.2158299092,0,1019.6,10,2023-11-06 02:00:00
"LGA",2023,11,6,3,52,36,54.26,330,12.65858,14.5672406924,0,1019.8,10,2023-11-06 03:00:00
"LGA",2023,11,6,4,51,36,56.31,350,10.35702,11.9186514756,0,1019.9,10,2023-11-06 04:00:00
"LGA",2023,11,6,5,50,33,51.85,10,5.7539,6.621473042,0,1020.2,10,2023-11-06 05:00:00
"LGA",2023,11,6,6,49,30,47.68,10,10.35702,11.9186514756,0,1020.5,10,2023-11-06 06:00:00
"LGA",2023,11,6,7,47,31,53.52,10,9.20624,10.5943568672,0,1020.5,10,2023-11-06 07:00:00
"LGA",2023,11,6,8,47,31,53.52,10,8.05546,9.2700622588,0,1020.8,10,2023-11-06 08:00:00
"LGA",2023,11,6,9,46,31,55.58,10,8.05546,9.2700622588,0,1021.5,10,2023-11-06 09:00:00
"LGA",2023,11,6,10,46,31,55.58,20,9.20624,10.5943568672,0,1021.6,10,2023-11-06 10:00:00
"LGA",2023,11,6,11,46,31,55.58,20,8.05546,9.2700622588,0,1022.2,10,2023-11-06 11:00:00
"LGA",2023,11,6,12,45,30,55.43,30,10.35702,11.9186514756,0,1022.8,10,2023-11-06 12:00:00
"LGA",2023,11,6,13,48,33,55.87,40,8.05546,9.2700622588,0,1022.8,10,2023-11-06 13:00:00
"LGA",2023,11,6,14,50,35,56.16,40,8.05546,9.2700622588,0,1022,10,2023-11-06 14:00:00
"LGA",2023,11,6,15,52,37,56.45,30,5.7539,6.621473042,0,1021.5,10,2023-11-06 15:00:00
"LGA",2023,11,6,16,53,38,56.59,40,5.7539,6.621473042,0,1020.7,10,2023-11-06 16:00:00
"LGA",2023,11,6,17,53,38,56.59,40,5.7539,6.621473042,0,1019.4,10,2023-11-06 17:00:00
"LGA",2023,11,6,18,54,39,56.74,40,2.30156,2.6485892168,0,1018.6,10,2023-11-06 18:00:00
"LGA",2023,11,6,19,54,37,52.45,60,9.20624,10.5943568672,0,1018.4,10,2023-11-06 19:00:00
"LGA",2023,11,6,20,54,38,54.56,170,10.35702,11.9186514756,0,1017.7,10,2023-11-06 20:00:00
"LGA",2023,11,6,21,53,37,54.41,130,8.05546,9.2700622588,0,1017.9,10,2023-11-06 21:00:00
"LGA",2023,11,6,22,52,38,58.71,150,5.7539,6.621473042,0,1017.6,10,2023-11-06 22:00:00
"LGA",2023,11,6,23,52,42,68.59,130,8.05546,9.2700622588,0,1017.6,10,2023-11-06 23:00:00
"LGA",2023,11,7,0,53,44,71.39,170,5.7539,6.621473042,0,1016.4,10,2023-11-07
"LGA",2023,11,7,1,54,46,74.26,170,8.05546,9.2700622588,0,1015.6,10,2023-11-07 01:00:00
"LGA",2023,11,7,2,54,46,74.26,170,10.35702,11.9186514756,0,1015.5,10,2023-11-07 02:00:00
"LGA",2023,11,7,3,55,47,74.36,180,5.7539,6.621473042,0,1014.6,10,2023-11-07 03:00:00
"LGA",2023,11,7,4,56,47,71.7,180,10.35702,11.9186514756,0,1013.3,10,2023-11-07 04:00:00
"LGA",2023,11,7,5,57,49,74.55,190,11.5078,13.242946084,0,1012.6,10,2023-11-07 05:00:00
"LGA",2023,11,7,6,57,49,74.55,190,11.5078,13.242946084,0,1011.9,10,2023-11-07 06:00:00
"LGA",2023,11,7,7,57,48,71.81,210,8.05546,9.2700622588,0,1010.7,10,2023-11-07 07:00:00
"LGA",2023,11,7,8,57,49,74.55,200,11.5078,13.242946084,1e-04,1010.6,10,2023-11-07 08:00:00
"LGA",2023,11,7,9,56,50,80.23,240,5.7539,6.621473042,0.01,1010.1,10,2023-11-07 09:00:00
"LGA",2023,11,7,10,56,50,80.23,170,5.7539,6.621473042,0.01,1009.1,9,2023-11-07 10:00:00
"LGA",2023,11,7,11,56,50,80.23,190,5.7539,6.621473042,1e-04,1008.7,10,2023-11-07 11:00:00
"LGA",2023,11,7,12,57,50,77.38,210,8.05546,9.2700622588,1e-04,1008.8,10,2023-11-07 12:00:00
"LGA",2023,11,7,13,58,50,74.64,220,9.20624,10.5943568672,0,1008.4,10,2023-11-07 13:00:00
"LGA",2023,11,7,14,59,49,69.38,240,11.5078,13.242946084,0,1008.3,10,2023-11-07 14:00:00
"LGA",2023,11,7,15,60,49,66.95,230,8.05546,9.2700622588,0,1007.8,10,2023-11-07 15:00:00
"LGA",2023,11,7,16,61,48,62.23,230,10.35702,11.9186514756,0,1007,10,2023-11-07 16:00:00
"LGA",2023,11,7,17,63,47,55.85,230,14.96014,17.2158299092,0,1006.5,10,2023-11-07 17:00:00
"LGA",2023,11,7,18,64,48,55.99,240,12.65858,14.5672406924,0,1006.2,10,2023-11-07 18:00:00
"LGA",2023,11,7,19,66,48,52.22,240,5.7539,6.621473042,0,1005.9,10,2023-11-07 19:00:00
"LGA",2023,11,7,20,66,47,50.29,230,11.5078,13.242946084,0,1006,10,2023-11-07 20:00:00
"LGA",2023,11,7,21,65,48,54.07,240,10.35702,11.9186514756,0,1006.3,10,2023-11-07 21:00:00
"LGA",2023,11,7,22,64,48,55.99,230,12.65858,14.5672406924,0,1007.1,10,2023-11-07 22:00:00
"LGA",2023,11,7,23,64,48,55.99,250,10.35702,11.9186514756,0,1008,10,2023-11-07 23:00:00
"LGA",2023,11,8,0,61,45,55.57,310,16.11092,18.5401245176,0,1009.5,10,2023-11-08
"LGA",2023,11,8,1,59,42,53.2,330,12.65858,14.5672406924,0,1010.3,10,2023-11-08 01:00:00
"LGA",2023,11,8,2,58,41,53.05,NA,NA,NA,0,1011.1,10,2023-11-08 02:00:00
"LGA",2023,11,8,3,56,39,52.75,320,18.41248,21.1887137344,0,1011.3,10,2023-11-08 03:00:00
"LGA",2023,11,8,4,55,38,52.6,330,14.96014,17.2158299092,0,1011.9,10,2023-11-08 04:00:00
"LGA",2023,11,8,5,54,36,50.42,330,18.41248,21.1887137344,0,1012,10,2023-11-08 05:00:00
"LGA",2023,11,8,6,53,36,52.3,NA,NA,NA,0,1012.9,10,2023-11-08 06:00:00
"LGA",2023,11,8,7,51,35,54.12,320,17.2617,19.864419126,0,1013.2,10,2023-11-08 07:00:00
"LGA",2023,11,8,8,49,33,53.82,320,18.41248,21.1887137344,0,1014.5,10,2023-11-08 08:00:00
"LGA",2023,11,8,9,48,32,53.67,NA,NA,NA,0,1015.2,10,2023-11-08 09:00:00
"LGA",2023,11,8,10,47,30,51.39,310,14.96014,17.2158299092,0,1016.2,10,2023-11-08 10:00:00
"LGA",2023,11,8,11,45,30,55.43,NA,NA,NA,0,1017.1,10,2023-11-08 11:00:00
"LGA",2023,11,8,12,44,28,53.07,310,18.41248,21.1887137344,0,1018.4,10,2023-11-08 12:00:00
"LGA",2023,11,8,13,45,27,49.02,330,17.2617,19.864419126,0,1019,10,2023-11-08 13:00:00
"LGA",2023,11,8,14,45,25,45.12,330,16.11092,18.5401245176,0,1019,10,2023-11-08 14:00:00
"LGA",2023,11,8,15,47,24,40.12,330,11.5078,13.242946084,0,1020,10,2023-11-08 15:00:00
"LGA",2023,11,8,16,48,21,34.05,330,10.35702,11.9186514756,0,1019.5,10,2023-11-08 16:00:00
"LGA",2023,11,8,17,48,20,32.64,330,11.5078,13.242946084,0,1018.7,10,2023-11-08 17:00:00
"LGA",2023,11,8,18,49,21,32.8,350,11.5078,13.242946084,0,1018,10,2023-11-08 18:00:00
"LGA",2023,11,8,19,49,18,28.86,350,4.60312,5.2971784336,0,1018,10,2023-11-08 19:00:00
"LGA",2023,11,8,20,50,20,30.29,340,5.7539,6.621473042,0,1018,10,2023-11-08 20:00:00
"LGA",2023,11,8,21,50,21,31.6,340,5.7539,6.621473042,0,1018.8,10,2023-11-08 21:00:00
"LGA",2023,11,8,22,50,21,31.6,330,9.20624,10.5943568672,0,1019.3,10,2023-11-08 22:00:00
"LGA",2023,11,8,23,49,23,35.69,310,8.05546,9.2700622588,0,1019.4,10,2023-11-08 23:00:00
"LGA",2023,11,9,0,47,23,38.48,40,12.65858,14.5672406924,0,1018.9,10,2023-11-09
"LGA",2023,11,9,1,46,24,41.67,40,12.65858,14.5672406924,0,1018.8,10,2023-11-09 01:00:00
"LGA",2023,11,9,2,45,22,39.79,30,9.20624,10.5943568672,0,1018.5,10,2023-11-09 02:00:00
"LGA",2023,11,9,3,45,26,47.04,30,5.7539,6.621473042,0,1018,10,2023-11-09 03:00:00
"LGA",2023,11,9,4,45,26,47.04,80,5.7539,6.621473042,0,1017.9,10,2023-11-09 04:00:00
"LGA",2023,11,9,5,44,25,46.88,40,5.7539,6.621473042,0,1017.4,10,2023-11-09 05:00:00
"LGA",2023,11,9,6,44,25,46.88,70,5.7539,6.621473042,0,1016.9,10,2023-11-09 06:00:00
"LGA",2023,11,9,7,44,25,46.88,90,8.05546,9.2700622588,0,1015.8,10,2023-11-09 07:00:00
"LGA",2023,11,9,8,44,26,48.86,110,8.05546,9.2700622588,0,1015.1,10,2023-11-09 08:00:00
"LGA",2023,11,9,9,44,27,50.93,80,5.7539,6.621473042,0,1014.6,10,2023-11-09 09:00:00
"LGA",2023,11,9,10,44,30,57.59,90,8.05546,9.2700622588,0,1013.7,10,2023-11-09 10:00:00
"LGA",2023,11,9,11,46,32,57.87,80,5.7539,6.621473042,0,1012.8,10,2023-11-09 11:00:00
"LGA",2023,11,9,12,49,36,60.66,0,0,0,0,1012.3,10,2023-11-09 12:00:00
"LGA",2023,11,9,13,50,37,60.79,30,4.60312,5.2971784336,0,1011.5,10,2023-11-09 13:00:00
"LGA",2023,11,9,14,52,40,63.48,50,4.60312,5.2971784336,0,1010.9,10,2023-11-09 14:00:00
"LGA",2023,11,9,15,55,44,66.36,80,5.7539,6.621473042,0,1010.5,10,2023-11-09 15:00:00
"LGA",2023,11,9,16,56,44,63.99,330,2.30156,2.6485892168,0,1009.3,10,2023-11-09 16:00:00
"LGA",2023,11,9,17,57,46,66.59,320,5.7539,6.621473042,0,1009.4,10,2023-11-09 17:00:00
"LGA",2023,11,9,18,56,45,66.48,280,5.7539,6.621473042,0,1009.1,10,2023-11-09 18:00:00
"LGA",2023,11,9,19,58,45,61.85,320,4.60312,5.2971784336,0,1009.1,10,2023-11-09 19:00:00
"LGA",2023,11,9,20,57,44,61.72,330,5.7539,6.621473042,0,1009.8,10,2023-11-09 20:00:00
"LGA",2023,11,9,21,56,43,61.59,0,0,0,0,1010.4,10,2023-11-09 21:00:00
"LGA",2023,11,9,22,56,43,61.59,40,2.30156,2.6485892168,0,1011.7,10,2023-11-09 22:00:00
"LGA",2023,11,9,23,56,44,63.99,0,0,0,0,1012.3,10,2023-11-09 23:00:00
"LGA",2023,11,10,0,54,45,71.5,0,0,0,0,1012.9,10,2023-11-10
"LGA",2023,11,10,1,55,46,71.6,0,0,0,0,1014,10,2023-11-10 01:00:00
"LGA",2023,11,10,2,53,44,71.39,10,5.7539,6.621473042,0,1014.9,10,2023-11-10 02:00:00
"LGA",2023,11,10,3,52,43,71.28,20,5.7539,6.621473042,0,1015.4,10,2023-11-10 03:00:00
"LGA",2023,11,10,4,52,42,68.59,60,4.60312,5.2971784336,0,1016,10,2023-11-10 04:00:00
"LGA",2023,11,10,5,52,37,56.45,330,8.05546,9.2700622588,0,1016.4,10,2023-11-10 05:00:00
"LGA",2023,11,10,6,52,36,54.26,330,8.05546,9.2700622588,0,1016.8,10,2023-11-10 06:00:00
"LGA",2023,11,10,7,52,35,52.15,330,5.7539,6.621473042,0,1016.6,10,2023-11-10 07:00:00
"LGA",2023,11,10,8,52,32,46.25,320,8.05546,9.2700622588,0,1016.7,10,2023-11-10 08:00:00
"LGA",2023,11,10,9,53,32,44.58,290,5.7539,6.621473042,0,1017.6,10,2023-11-10 09:00:00
"LGA",2023,11,10,10,53,31,42.81,260,4.60312,5.2971784336,0,1018.1,10,2023-11-10 10:00:00
"LGA",2023,11,10,11,53,31,42.81,290,8.05546,9.2700622588,0,1018.9,10,2023-11-10 11:00:00
"LGA",2023,11,10,12,53,29,39.47,300,11.5078,13.242946084,0,1019.9,10,2023-11-10 12:00:00
"LGA",2023,11,10,13,53,28,37.88,240,12.65858,14.5672406924,0,1019.8,10,2023-11-10 13:00:00
"LGA",2023,11,10,14,53,29,39.47,260,9.20624,10.5943568672,0,1019.7,10,2023-11-10 14:00:00
"LGA",2023,11,10,15,53,28,37.88,260,8.05546,9.2700622588,0,1020.1,10,2023-11-10 15:00:00
"LGA",2023,11,10,16,53,26,34.88,290,8.05546,9.2700622588,0,1019.7,10,2023-11-10 16:00:00
"LGA",2023,11,10,17,54,26,33.63,260,10.35702,11.9186514756,0,1019.4,10,2023-11-10 17:00:00
"LGA",2023,11,10,18,53,27,36.36,240,11.5078,13.242946084,0,1018.7,10,2023-11-10 18:00:00
"LGA",2023,11,10,19,53,28,37.88,260,11.5078,13.242946084,0,1018.5,10,2023-11-10 19:00:00
"LGA",2023,11,10,20,53,29,39.47,240,11.5078,13.242946084,0,1018.3,10,2023-11-10 20:00:00
"LGA",2023,11,10,21,52,31,44.42,260,11.5078,13.242946084,0,1018.7,10,2023-11-10 21:00:00
"LGA",2023,11,10,22,51,33,49.96,240,8.05546,9.2700622588,0,1019.4,10,2023-11-10 22:00:00
"LGA",2023,11,10,23,50,35,56.16,230,9.20624,10.5943568672,0,1019.9,10,2023-11-10 23:00:00
"LGA",2023,11,11,0,49,36,60.66,230,10.35702,11.9186514756,0,1020.1,10,2023-11-11
"LGA",2023,11,11,1,48,36,62.97,230,12.65858,14.5672406924,0,1020.7,10,2023-11-11 01:00:00
"LGA",2023,11,11,2,48,37,65.51,230,9.20624,10.5943568672,0,1021,10,2023-11-11 02:00:00
"LGA",2023,11,11,3,48,37,65.51,250,9.20624,10.5943568672,0,1021.3,10,2023-11-11 03:00:00
"LGA",2023,11,11,4,48,36,62.97,260,14.96014,17.2158299092,0,1021.3,10,2023-11-11 04:00:00
"LGA",2023,11,11,5,48,37,65.51,260,12.65858,14.5672406924,0,1021.8,10,2023-11-11 05:00:00
"LGA",2023,11,11,6,48,37,65.51,290,12.65858,14.5672406924,0,1022.1,10,2023-11-11 06:00:00
"LGA",2023,11,11,7,48,37,65.51,300,11.5078,13.242946084,0,1022.3,10,2023-11-11 07:00:00
"LGA",2023,11,11,8,48,36,62.97,310,9.20624,10.5943568672,0,1022.8,10,2023-11-11 08:00:00
"LGA",2023,11,11,9,47,36,65.38,300,8.05546,9.2700622588,0,1023.6,10,2023-11-11 09:00:00
"LGA",2023,11,11,10,47,35,62.84,320,8.05546,9.2700622588,0,1024.1,10,2023-11-11 10:00:00
"LGA",2023,11,11,11,47,35,62.84,310,8.05546,9.2700622588,0,1024.9,10,2023-11-11 11:00:00
"LGA",2023,11,11,12,49,35,58.3,310,9.20624,10.5943568672,0,1025.8,10,2023-11-11 12:00:00
"LGA",2023,11,11,13,50,34,53.97,310,11.5078,13.242946084,0,1026.3,10,2023-11-11 13:00:00
"LGA",2023,11,11,14,50,32,49.81,310,12.65858,14.5672406924,0,1026.3,10,2023-11-11 14:00:00
"LGA",2023,11,11,15,52,30,42.65,320,11.5078,13.242946084,0,1026.4,10,2023-11-11 15:00:00
"LGA",2023,11,11,16,53,29,39.47,300,11.5078,13.242946084,0,1026.2,10,2023-11-11 16:00:00
"LGA",2023,11,11,17,55,31,39.8,310,10.35702,11.9186514756,0,1025.8,10,2023-11-11 17:00:00
"LGA",2023,11,11,18,53,30,41.11,330,11.5078,13.242946084,0,1025.8,10,2023-11-11 18:00:00
"LGA",2023,11,11,19,54,31,41.27,310,11.5078,13.242946084,0,1026,10,2023-11-11 19:00:00
"LGA",2023,11,11,20,53,30,41.11,330,12.65858,14.5672406924,0,1026.7,10,2023-11-11 20:00:00
"LGA",2023,11,11,21,51,29,42.49,340,16.11092,18.5401245176,0,1027.5,10,2023-11-11 21:00:00
"LGA",2023,11,11,22,50,29,44.1,330,12.65858,14.5672406924,0,1028.3,10,2023-11-11 22:00:00
"LGA",2023,11,11,23,48,29,47.52,330,12.65858,14.5672406924,0,1029,10,2023-11-11 23:00:00
"LGA",2023,11,12,0,48,29,47.52,340,11.5078,13.242946084,0,1029.6,10,2023-11-12
"LGA",2023,11,12,1,47,28,47.36,330,16.11092,18.5401245176,0,1030.1,10,2023-11-12 01:00:00
"LGA",2023,11,12,2,46,28,49.18,330,11.5078,13.242946084,0,1030.5,10,2023-11-12 02:00:00
"LGA",2023,11,12,3,44,28,53.07,340,11.5078,13.242946084,0,1030.6,10,2023-11-12 03:00:00
"LGA",2023,11,12,4,43,27,52.91,10,9.20624,10.5943568672,0,1030.9,10,2023-11-12 04:00:00
"LGA",2023,11,12,5,42,26,52.76,10,9.20624,10.5943568672,0,1031.2,10,2023-11-12 05:00:00
"LGA",2023,11,12,6,40,27,59.41,30,5.7539,6.621473042,0,1031.2,10,2023-11-12 06:00:00
"LGA",2023,11,12,7,39,26,59.27,20,10.35702,11.9186514756,0,1031.5,10,2023-11-12 07:00:00
"LGA",2023,11,12,8,38,25,59.13,20,8.05546,9.2700622588,0,1031.7,10,2023-11-12 08:00:00
"LGA",2023,11,12,9,38,25,59.13,30,10.35702,11.9186514756,0,1032.1,10,2023-11-12 09:00:00
"LGA",2023,11,12,10,38,25,59.13,360,8.05546,9.2700622588,0,1032.5,10,2023-11-12 10:00:00
"LGA",2023,11,12,11,38,25,59.13,20,12.65858,14.5672406924,0,1032.9,10,2023-11-12 11:00:00
"LGA",2023,11,12,12,38,24,56.71,20,12.65858,14.5672406924,0,1033.3,10,2023-11-12 12:00:00
"LGA",2023,11,12,13,40,24,52.45,30,10.35702,11.9186514756,0,1033.5,10,2023-11-12 13:00:00
"LGA",2023,11,12,14,41,24,50.46,30,10.35702,11.9186514756,0,1033.1,10,2023-11-12 14:00:00
"LGA",2023,11,12,15,43,26,50.77,70,8.05546,9.2700622588,0,1032.8,10,2023-11-12 15:00:00
"LGA",2023,11,12,16,42,24,48.55,50,8.05546,9.2700622588,0,1032.5,10,2023-11-12 16:00:00
"LGA",2023,11,12,17,44,25,46.88,0,0,0,0,1031.4,10,2023-11-12 17:00:00
"LGA",2023,11,12,18,45,24,43.28,0,0,0,0,1030.8,10,2023-11-12 18:00:00
"LGA",2023,11,12,19,45,25,45.12,340,9.20624,10.5943568672,0,1030.3,10,2023-11-12 19:00:00
"LGA",2023,11,12,20,45,25,45.12,360,5.7539,6.621473042,0,1030,10,2023-11-12 20:00:00
"LGA",2023,11,12,21,43,25,48.7,20,5.7539,6.621473042,0,1030.2,10,2023-11-12 21:00:00
"LGA",2023,11,12,22,44,25,46.88,20,9.20624,10.5943568672,0,1030.6,10,2023-11-12 22:00:00
"LGA",2023,11,12,23,43,25,48.7,20,8.05546,9.2700622588,0,1030.6,10,2023-11-12 23:00:00
"LGA",2023,11,13,0,42,24,48.55,30,5.7539,6.621473042,0,1030.5,10,2023-11-13
"LGA",2023,11,13,1,44,23,43.11,30,5.7539,6.621473042,0,1030.5,10,2023-11-13 01:00:00
"LGA",2023,11,13,2,41,24,50.46,30,9.20624,10.5943568672,0,1030.5,10,2023-11-13 02:00:00
"LGA",2023,11,13,3,41,22,46.39,360,5.7539,6.621473042,0,1030.6,10,2023-11-13 03:00:00
"LGA",2023,11,13,4,40,22,48.22,360,8.05546,9.2700622588,0,1030.5,10,2023-11-13 04:00:00
"LGA",2023,11,13,5,39,21,48.06,10,5.7539,6.621473042,0,1030.7,10,2023-11-13 05:00:00
"LGA",2023,11,13,6,38,22,52.14,10,5.7539,6.621473042,0,1030.4,10,2023-11-13 06:00:00
"LGA",2023,11,13,7,38,23,54.39,10,5.7539,6.621473042,0,1030.1,10,2023-11-13 07:00:00
"LGA",2023,11,13,8,38,24,56.71,20,5.7539,6.621473042,0,1029.5,10,2023-11-13 08:00:00
"LGA",2023,11,13,9,37,25,61.5,20,5.7539,6.621473042,0,1028.7,10,2023-11-13 09:00:00
"LGA",2023,11,13,10,37,25,61.5,10,5.7539,6.621473042,0,1028.8,10,2023-11-13 10:00:00
"LGA",2023,11,13,11,37,24,58.99,20,4.60312,5.2971784336,0,1029.2,10,2023-11-13 11:00:00
"LGA",2023,11,13,12,40,26,57.01,40,5.7539,6.621473042,0,1029.4,10,2023-11-13 12:00:00
"LGA",2023,11,13,13,41,27,57.15,50,4.60312,5.2971784336,0,1028.9,10,2023-11-13 13:00:00
"LGA",2023,11,13,14,43,28,55.14,90,5.7539,6.621473042,0,1028.3,10,2023-11-13 14:00:00
"LGA",2023,11,13,15,45,26,47.04,40,5.7539,6.621473042,0,1027.2,10,2023-11-13 15:00:00
"LGA",2023,11,13,16,47,25,41.83,200,6.90468,7.9457676504,0,1025.9,10,2023-11-13 16:00:00
"LGA",2023,11,13,17,47,27,45.45,240,6.90468,7.9457676504,0,1024.5,10,2023-11-13 17:00:00
"LGA",2023,11,13,18,48,28,45.61,200,8.05546,9.2700622588,0,1023.5,10,2023-11-13 18:00:00
"LGA",2023,11,13,19,48,26,42,190,4.60312,5.2971784336,0,1022.7,10,2023-11-13 19:00:00
"LGA",2023,11,13,20,47,29,49.34,160,11.5078,13.242946084,0,1021.5,10,2023-11-13 20:00:00
"LGA",2023,11,13,21,46,30,53.37,180,6.90468,7.9457676504,0,1021.6,10,2023-11-13 21:00:00
"LGA",2023,11,13,22,47,31,53.52,210,8.05546,9.2700622588,0,1022.3,10,2023-11-13 22:00:00
"LGA",2023,11,13,23,48,32,53.67,220,8.05546,9.2700622588,1e-04,1021.7,10,2023-11-13 23:00:00
"LGA",2023,11,14,0,48,29,47.52,210,4.60312,5.2971784336,0,1021.2,10,2023-11-14
"LGA",2023,11,14,1,47,29,49.34,180,5.7539,6.621473042,0,1021,10,2023-11-14 01:00:00
"LGA",2023,11,14,2,48,29,47.52,210,8.05546,9.2700622588,0,1020.8,10,2023-11-14 02:00:00
"LGA",2023,11,14,3,48,31,51.54,230,9.20624,10.5943568672,0,1020.7,10,2023-11-14 03:00:00
"LGA",2023,11,14,4,47,32,55.73,240,9.20624,10.5943568672,0,1020.3,10,2023-11-14 04:00:00
"LGA",2023,11,14,5,47,32,55.73,240,6.90468,7.9457676504,0,1020.3,10,2023-11-14 05:00:00
"LGA",2023,11,14,6,46,32,57.87,270,8.05546,9.2700622588,0,1020.4,10,2023-11-14 06:00:00
"LGA",2023,11,14,7,47,32,55.73,290,14.96014,17.2158299092,0,1020.3,10,2023-11-14 07:00:00
"LGA",2023,11,14,8,46,33,60.25,330,9.20624,10.5943568672,0,1020.2,10,2023-11-14 08:00:00
"LGA",2023,11,14,9,46.4,33.8,61.28,310,9.20624,10.5943568672,0,1020.7,10,2023-11-14 09:00:00
"LGA",2023,11,14,10,48,32,53.67,290,13.80936,15.8915353008,0,1021.4,10,2023-11-14 10:00:00
"LGA",2023,11,14,11,47,33,58.01,310,10.35702,11.9186514756,0,1022.5,10,2023-11-14 11:00:00
"LGA",2023,11,14,12,48,33,55.87,300,17.2617,19.864419126,0,1022.5,10,2023-11-14 12:00:00
"LGA",2023,11,14,13,49,33,53.82,300,18.41248,21.1887137344,0,1024.3,10,2023-11-14 13:00:00
"LGA",2023,11,14,14,51,34,52,310,21.86482,25.1615975596,0,1024.9,10,2023-11-14 14:00:00
"LGA",2023,11,14,15,51,33,49.96,330,23.0156,26.485892168,0,1025.3,10,2023-11-14 15:00:00
"LGA",2023,11,14,16,52,32,46.25,310,19.56326,22.5130083428,0,1025.1,10,2023-11-14 16:00:00
"LGA",2023,11,14,17,53,32,44.58,310,18.41248,21.1887137344,0,1025,10,2023-11-14 17:00:00
"LGA",2023,11,14,18,53,30,41.11,350,18.41248,21.1887137344,0,1025.1,10,2023-11-14 18:00:00
"LGA",2023,11,14,19,53,30,41.11,340,19.56326,22.5130083428,0,1025.2,10,2023-11-14 19:00:00
"LGA",2023,11,14,20,52,30,42.65,320,16.11092,18.5401245176,0,1026,10,2023-11-14 20:00:00
"LGA",2023,11,14,21,51,30,44.26,320,14.96014,17.2158299092,0,1026.7,10,2023-11-14 21:00:00
"LGA",2023,11,14,22,50,29,44.1,330,12.65858,14.5672406924,0,1027.5,10,2023-11-14 22:00:00
"LGA",2023,11,14,23,48,30,49.49,330,12.65858,14.5672406924,0,1028.4,10,2023-11-14 23:00:00
"LGA",2023,11,15,0,47,30,51.39,340,12.65858,14.5672406924,0,1029.2,10,2023-11-15
"LGA",2023,11,15,1,47,29,49.34,340,8.05546,9.2700622588,0,1029.3,10,2023-11-15 01:00:00
"LGA",2023,11,15,2,46,29,51.24,330,9.20624,10.5943568672,0,1029.4,10,2023-11-15 02:00:00
"LGA",2023,11,15,3,45,30,55.43,340,8.05546,9.2700622588,0,1029,10,2023-11-15 03:00:00
"LGA",2023,11,15,4,44,30,57.59,360,8.05546,9.2700622588,0,1029.2,10,2023-11-15 04:00:00
"LGA",2023,11,15,5,44,31,59.97,360,5.7539,6.621473042,0,1029.2,10,2023-11-15 05:00:00
"LGA",2023,11,15,6,43,30,59.83,10,5.7539,6.621473042,0,1029.9,10,2023-11-15 06:00:00
"LGA",2023,11,15,7,43,30,59.83,360,5.7539,6.621473042,0,1030.1,10,2023-11-15 07:00:00
"LGA",2023,11,15,8,42,30,62.18,360,2.30156,2.6485892168,0,1030.1,10,2023-11-15 08:00:00
"LGA",2023,11,15,9,42,30,62.18,360,4.60312,5.2971784336,0,1030.3,10,2023-11-15 09:00:00
"LGA",2023,11,15,10,42,30,62.18,340,2.30156,2.6485892168,0,1030.7,10,2023-11-15 10:00:00
"LGA",2023,11,15,11,42,30,62.18,0,0,0,0,1031.1,10,2023-11-15 11:00:00
"LGA",2023,11,15,12,44,33,65.01,0,0,0,0,1031.2,10,2023-11-15 12:00:00
"LGA",2023,11,15,13,45,32,60.11,80,2.30156,2.6485892168,0,1031.4,10,2023-11-15 13:00:00
"LGA",2023,11,15,14,48,31,51.54,240,2.30156,2.6485892168,0,1031.1,10,2023-11-15 14:00:00
"LGA",2023,11,15,15,50,31,47.83,180,2.30156,2.6485892168,0,1030.6,10,2023-11-15 15:00:00
"LGA",2023,11,15,16,51,31,46.09,210,5.7539,6.621473042,0,1029.9,10,2023-11-15 16:00:00
"LGA",2023,11,15,17,51,32,47.99,230,10.35702,11.9186514756,0,1028.9,10,2023-11-15 17:00:00
"LGA",2023,11,15,18,53,31,42.81,200,9.20624,10.5943568672,0,1027.9,10,2023-11-15 18:00:00
"LGA",2023,11,15,19,52,32,46.25,200,10.35702,11.9186514756,0,1027.1,10,2023-11-15 19:00:00
"LGA",2023,11,15,20,51,34,52,170,10.35702,11.9186514756,0,1027,10,2023-11-15 20:00:00
